month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,dispersion,dispersion_gate_active,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2011-01-31,2011-02-01,2011-03-01,-0.02137596533113594,0.007902324097626803,0.0,2.7755575615628914e-16,0.0,2.7755575615628914e-16,0.5000000000000001,0.5000000000000001,2.1859472956446657,1,0.008425009434362085,-0.0011961722488037507,0.007902324097626803,0.0,0.0,1.0,0.007902324097626803,0.007902324097626803,0.0042125047171810434,0.003217015055001716,0.0009954896621793274,0.00889781375980613
2011-02-28,2011-03-01,2011-04-01,0.039186766432770255,0.03824926243045368,0.16666666666666666,0.3277777777777779,0.21388888888888888,0.11388888888888894,0.5000000000000003,0.5,2.087846467337309,1,0.009206833909138457,0.017964071856287456,0.03824926243045368,0.0,0.0,1.0,0.03824926243045368,0.03824926243045368,0.004603416954569228,0.003217015055001715,0.0013864018995675131,0.03963566433002119
2011-03-31,2011-04-01,2011-05-02,0.02681826831118803,0.06848397402479726,0.16666666666666666,0.2916666666666668,0.18333333333333326,0.10833333333333349,0.5000000000000001,0.5,2.033559923160884,1,0.008396233613529702,-0.03676470588235292,0.06848397402479726,0.0,0.0,1.0,0.06848397402479726,0.06848397402479726,0.004198116806764851,0.003217015055001715,0.000981101751763136,0.0694650757765604
2011-04-29,2011-05-02,2011-06-01,0.009237893928696799,0.030066201232064226,0.25641025641025644,0.40850815850815864,0.26139693639693645,0.14711122211122216,0.5,0.5000000000000001,2.150147354981376,1,0.009853034390991944,-0.029312977099236637,0.030066201232064226,0.0,0.0,1.0,0.030066201232064226,0.030066201232064226,0.004926517195495973,0.003217015055001716,0.0017095021404942568,0.031775703372558486
2011-05-31,2011-06-01,2011-07-01,-0.019466660403932287,0.02080873150760384,0.2051282051282051,0.32517482517482516,0.21340326340326346,0.11177156177156167,0.5000000000000001,0.5000000000000001,2.1463085180837402,1,0.009535252207044431,-0.0301981755268953,0.02080873150760384,0.0,0.0,1.0,0.02080873150760384,0.02080873150760384,0.0047676261035222165,0.003217015055001716,0.0015506110485205005,0.022359342556124342
2011-06-30,2011-07-01,2011-08-01,-0.033386546838307184,0.04385557858037117,0.2222222222222222,0.2670940170940171,0.19566822066822073,0.0714257964257964,0.5000000000000001,0.5000000000000001,2.164331440425322,1,0.009675260632866944,-0.05124878365228669,0.04385557858037117,0.0,0.0,1.0,0.04385557858037117,0.04385557858037117,0.004837630316433473,0.003217015055001716,0.001620615261431757,0.045476193841802924
2011-07-29,2011-08-01,2011-09-01,0.011471034973435523,0.018717205883784074,0.20512820512820507,0.2713675213675214,0.18113830613830617,0.09022921522921525,0.5000000000000001,0.5,2.1115095375697503,1,0.010704896208957981,-0.029401709401709386,0.02309072979533019,-0.1487506679217721,0.1487506679217721,1.0,0.018717205883784074,0.018717205883784074,0.005352448104478991,0.003217015055001715,0.0021354330494772755,0.02085263893326135
2011-08-31,2011-09-01,2011-10-03,-0.06818061656021751,0.015451827443126558,0.2564102564102564,0.2884615384615385,0.219988344988345,0.06847319347319347,0.5000000000000003,0.5,2.103823963994617,1,0.009398254167376052,-0.09915463191264529,0.03004058433163519,-0.14713137053810307,0.14713137053810307,1.0,0.015451827443126558,0.015451827443126558,0.004699127083688026,0.003217015055001715,0.001482112028686311,0.01693393947181287
2011-09-30,2011-10-03,2011-11-01,0.055821045582530954,0.01242419010038797,0.3333333333333334,0.3463480963480965,0.2716588966588967,0.07468919968919978,0.5000000000000001,0.5000000000000001,2.1891795144676593,1,0.008789482465142662,0.08856304985337249,-0.0006062128035730723,-0.017044292267474805,0.14713137053810307,1.0,0.01242419010038797,0.01242419010038797,0.004394741232571332,0.003217015055001716,0.0011777261775696157,0.013601916277957586
2011-10-31,2011-11-01,2011-12-01,0.05634065568007835,0.08361752876364241,0.3333333333333333,0.3383838383838385,0.22474747474747478,0.11363636363636372,0.5000000000000001,0.5000000000000001,2.1994065430927905,1,0.008567424211848751,0.025502873563218342,0.07986525602362614,-0.09902595772099668,0.14713137053810307,1.0,0.08361752876364241,0.08361752876364241,0.004283712105924376,0.003217015055001716,0.0010666970509226603,0.08468422581456507
2011-11-30,2011-12-01,2012-01-02,0.022352548164327243,0.04460261224766866,0.28571428571428564,0.2979076479076481,0.22117604617604614,0.07673160173160193,0.5,0.5,2.186199941698742,1,0.009047373489255106,-0.010332749562171673,0.046122883852177964,-0.03495188444105476,0.14713137053810307,1.0,0.04460261224766866,0.04460261224766866,0.004523686744627553,0.003217015055001715,0.001306671689625838,0.0459092839372945
2011-12-29,2012-01-02,2012-02-01,0.08393224439190507,0.022210307185892803,0.25641025641025633,0.33686313686313696,0.2138861138861139,0.12297702297702306,0.5,0.5000000000000001,2.1640829877911982,1,0.00883164575843809,0.10953813484339059,0.0019189110786424878,-0.036350460829108436,0.14713137053810307,1.2314835592665134,0.022210307185892803,0.018035406984338087,0.005438013276391173,0.0039617011501474715,0.0014763121262437017,0.023686619312136503
2012-01-31,2012-02-01,2012-03-01,0.08267450874168314,-0.00658900341853729,0.20512820512820507,0.29059829059829073,0.18048433048433046,0.11011396011396025,0.5000000000000001,0.5000000000000001,2.089271036011997,1,0.007414836145679615,0.0389154704944179,-0.011418065001350603,-0.1010361266849716,0.14713137053810307,1.1575132306059848,-0.00658900341853729,-0.005692378492371785,0.00429138547069982,0.003723737489223126,0.0005676479814766943,-0.006021355437060596
2012-02-29,2012-03-01,2012-04-02,0.03875759873649665,0.06195565550675386,0.09523809523809523,0.14835164835164846,0.07417582417582415,0.0741758241758243,0.5,0.5,2.071673638329337,1,0.008054920154665135,-0.032238256063862436,0.05686957268482449,-0.1193284404556229,0.1193284404556229,1.1684756740039404,0.06195565550675386,0.05302263186571476,0.004705989128385134,0.0037590038346739523,0.0009469852937111817,0.06290264080046504
2012-03-30,2012-04-02,2012-05-02,-0.00706463090972273,0.055461904564217644,0.2564102564102564,0.38553113553113566,0.2997931110313345,0.08573802449980115,0.49999999999999994,0.5,2.0788735099568014,1,0.006971980611159889,-0.037753807106599035,0.05195526216108275,-0.15045039842533312,0.15045039842533312,1.1985236225235578,0.055461904564217644,0.04627518683982176,0.0041780417291256795,0.0038556685374334784,0.0003223731916922011,0.05578427775590984
