month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,dispersion,dispersion_gate_active,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2016-12-29,2017-01-02,2017-02-01,0.0835123736560403,-0.0004670997789670292,0.2777777777777778,0.45033670033670054,0.2794612794612795,0.17087542087542104,0.5000000000000001,0.5000000000000002,2.2022397319848426,1,0.010819091947400938,0.08639420589756841,-0.012341768343843087,-0.013670953076725759,0.1381523418009609,1.1499072534454848,-0.0004670997789670292,-0.0004062064810596254,0.00622047615300499,0.003699268946189799,0.0025212072068151905,0.0020541074278481613
2017-01-31,2017-02-01,2017-03-01,0.1284972978618527,0.03409835390664369,0.3333333333333333,0.31125541125541134,0.23896103896103896,0.07229437229437236,0.5000000000000001,0.5000000000000001,2.2300791036972236,1,0.008611440762927636,0.03365079365079371,0.025226253380227544,-0.04402414427545684,0.1381523418009609,1.1413602616518181,0.03409835390664369,0.0298751893265456,0.00491437814118711,0.0036717731449145965,0.0012426049962725137,0.035340958902916206
2017-02-24,2017-03-01,2017-04-03,-0.02564882441321301,-0.010025353427075622,0.4848484848484848,0.7156565656565657,0.500084175084175,0.21557239057239053,0.5,0.5,2.1780689770136066,1,0.010504155058322473,-0.03716216216216217,-0.0036251674525511553,-0.04196824011745862,0.1381523418009609,1.144550325066921,-0.010025353427075622,-0.008759207181640919,0.006011267043278164,0.0036820356269473913,0.0023292314163307726,-0.007696122010744849
2017-03-31,2017-04-03,2017-05-02,0.037119286202661486,-0.004460373432083543,0.2777777777777778,0.4247086247086249,0.3393384393384393,0.08537018537018559,0.5000000000000002,0.5,2.27113863851493,1,0.007817125697231697,0.0121212121212122,-0.005578648621015091,-0.010629662807368533,0.1381523418009609,1.1424918021004526,-0.004460373432083543,-0.0039040747810034334,0.0044655010125379995,0.003675413327573196,0.0007900876849648033,-0.0036702857471187394
2017-04-28,2017-05-02,2017-06-01,-0.06671275174925544,-0.03860525739105496,0.22222222222222224,0.38321678321678343,0.34398934398934405,0.039227439227439376,0.5000000000000001,0.5000000000000001,2.1876994835202166,1,0.009219711362202343,-0.04034037188780337,-0.029456651300354967,-0.009092686317227603,0.1381523418009609,1.1020700231414289,-0.03860525739105496,-0.03502976814577665,0.005080383757149817,0.003545375856112066,0.0015350079010377506,-0.037070249490017214
2017-05-31,2017-06-01,2017-07-03,0.05166217334154674,0.03122034806250282,0.06060606060606061,0.19090909090909106,0.14242424242424243,0.04848484848484863,0.5000000000000001,0.5,2.1591071919032356,1,0.008080987710124887,0.0064039408866995995,0.02764769366810506,0.05012636375296494,0.1381523418009609,1.0942063664534571,0.03122034806250282,0.02853241309835753,0.004421134099825398,0.0035200783541594954,0.0009010557456659027,0.032121403808168726
2017-06-30,2017-07-03,2017-08-01,0.11139972518066998,0.05318579163446206,0.2222222222222222,0.2920520703129401,0.19510010923054402,0.09695196108239608,0.5000000000000001,0.5000000000000001,2.195119282128102,1,0.00793505064361355,0.04454233969652477,0.043985599974816235,0.053077188569679044,0.1381523418009609,1.0607620661828867,0.05318579163446206,0.05013922851318503,0.004208600357992678,0.003412487536685073,0.0007961128213076047,0.05398190445576967
2017-07-31,2017-08-01,2017-09-01,0.10184751827491678,0.022175053447690298,0.24242424242424246,0.23907976081889123,0.17975068409851017,0.05932907672038105,0.5,0.5000000000000001,2.225952253864001,1,0.00801452050194662,0.07747578881599515,0.010180216908424673,0.11200985461740758,0.1381523418009609,1.0618365618568442,0.022175053447690298,0.0208836785662311,0.004255055447359095,0.0034159442054447283,0.0008391112419143666,0.023014164689604665
2017-08-31,2017-09-01,2017-10-02,0.052900989003145216,0.008590641733994731,0.27777777777777785,0.2442279942279945,0.1721139971139971,0.0721139971139974,0.5,0.5,2.2168810909610923,1,0.006340428944008547,0.037982023775007034,0.0028084350365881285,0.0728864124978873,0.1381523418009609,1.0663999991150723,0.008590641733994731,0.008055740567445123,0.0033807167101399466,0.0034306248518070036,-4.9908141667056975e-05,0.008540733592327675
2017-09-29,2017-10-02,2017-11-01,0.01058591532006251,0.00561807876694854,0.3333333333333333,0.48484848484848486,0.35984848484848486,0.12499999999999996,0.5000000000000001,0.5000000000000001,2.191360666494687,1,0.006403700615894792,0.01131284916201114,0.0036853194952627157,0.06708782916757056,0.1381523418009609,1.0704739783014505,0.00561807876694854,0.0052482160994355926,0.003427497437074174,0.0034437309041833466,-1.6233467109172568e-05,0.005601845299839367
